"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
197078292,NA,"FX","ForeignExchange:NDF","NEW","Amendment","Y","U",NA,NA,2021-03-25,NA,"2021-03-25T15:29:08","3,662.35","COP/USD",2021-03-25 15:29:08,2021-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",73246999880,2e+07,"COP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
197078293,NA,"FX","ForeignExchange:NDF","NEW","Amendment","Y","U",NA,NA,2021-03-25,NA,"2021-03-25T15:29:08","3,662.35","COP/USD",2021-03-25 15:29:08,2021-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",292987999520,8e+07,"COP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
197078294,NA,"FX","ForeignExchange:NDF","NEW","Amendment","Y","U",NA,NA,2021-03-25,NA,"2021-03-25T15:29:08","3,660","COP/USD",2021-03-25 15:29:08,2021-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",73200000290,2e+07,"COP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
197078295,NA,"FX","ForeignExchange:NDF","NEW","Amendment","Y","U",NA,NA,2021-03-25,NA,"2021-03-25T15:29:08","3,660","COP/USD",2021-03-25 15:29:08,2021-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",292800001160,8e+07,"COP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
197078351,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U","N",NA,2021-04-30,NA,"2021-04-30T18:49:38","0.7722","AUD/USD",2021-04-30 18:49:38,2022-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",310800,240000,"AUD","USD",NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
197078352,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U","N",NA,2021-04-30,NA,"2021-04-30T18:49:46","0.7722","AUD/USD",2021-04-30 18:49:46,2021-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",375550,290000,"AUD","USD",NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
197078353,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U","N",NA,2021-04-30,NA,"2021-04-30T18:49:51","0.7722","AUD/USD",2021-04-30 18:49:51,2022-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",375550,290000,"AUD","USD",NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
197078354,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U","N",NA,2021-04-30,NA,"2021-04-30T18:49:54","0.7722","AUD/USD",2021-04-30 18:49:54,2021-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",492100,380000,"AUD","USD",NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
197078355,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U","N",NA,2021-04-30,NA,"2021-04-30T18:49:58","0.7722","AUD/USD",2021-04-30 18:49:58,2021-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",375550,290000,"AUD","USD",NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
197078356,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U","N",NA,2021-04-30,NA,"2021-04-30T18:50:03","0.7722","AUD/USD",2021-04-30 18:50:03,2021-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",362600,280000,"AUD","USD",NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
