"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
226957165,226956981,"FX","ForeignExchange:Forward","CANCEL","Trade","N","U","N",NA,2021-10-22,NA,"2021-10-22T14:45:23","1.16383","USD/EUR",2021-10-22 18:45:19,2021-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",8592320,1e+07,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
226957166,226956981,"FX","ForeignExchange:Forward","CORRECT","Trade","N","U","N",NA,2021-10-22,NA,"2021-10-22T18:45:23","1.16383","USD/EUR",2021-10-22 18:45:19,2021-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",8592320,1e+07,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
226957167,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U","N",NA,2021-10-22,NA,"2021-10-22T18:47:26","1.1638351","USD/EUR",2021-10-22 18:47:26,2021-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",7733054,9e+06,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
226957168,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U","N",NA,2021-10-22,NA,"2021-10-22T18:47:26","1.16377","USD/EUR",2021-10-22 18:47:26,2021-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",7733487,9e+06,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
226957170,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U","N",NA,2021-10-22,NA,"2021-10-22T18:52:54","1.211863","CAD/USD",2021-10-22 18:52:54,2022-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1454,1200,"CAD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
226957187,226745304,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-10-22,NA,"2021-10-21T22:00:00","27.844","USD/TWD",2021-10-22 02:00:00,2021-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",27844000,1e+06,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
226957188,226745304,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-10-22,NA,"2021-10-22T02:00:00","27.844","USD/TWD",2021-10-22 02:00:00,2021-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",27844000,1e+06,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
226957189,226745456,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-10-22,NA,"2021-10-21T22:01:56","27.853","USD/TWD",2021-10-22 02:01:56,2021-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9191490,330000,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
226957190,226745456,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-10-22,NA,"2021-10-22T02:01:56","27.853","USD/TWD",2021-10-22 02:01:56,2021-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9191490,330000,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
226957201,226920260,"FX","ForeignExchange:NDF","CANCEL","Amendment","Y","U",NA,NA,2021-10-22,NA,"2021-10-22T16:15:27","5.7374","USD/BRL",2021-10-22 15:58:52,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",17212200,3e+06,"BRL","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
