"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
370868333,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2022-06-24,NA,"2022-06-24T18:35:50",NA,"GBP/USD",2022-06-24 18:34:50,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",561615,690000,"GBP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370868334,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2021-11-03,NA,"2021-11-03T16:13:32",NA,"USD/MXN",2021-11-03 16:13:32,2022-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",460000,9827900,"USD","MXN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370868335,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2022-06-24,NA,"2022-06-24T19:32:13",NA,"EUR/USD",2022-06-24 19:32:13,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",496720,530000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370868336,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-05-27,NA,"2022-05-27T18:09:47",NA,"GBP/USD",2022-05-27 18:09:47,2022-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1587806,2e+06,"GBP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370868337,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-03-14,NA,"2022-05-20T16:43:33",NA,"USD/CAD",2022-03-14 21:31:37,2022-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",320000,408256,"USD","CAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370868338,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2021-02-22,NA,"2021-02-22T15:24:53",NA,"GBP/USD",2021-02-22 15:24:53,2022-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",709522,1e+06,"GBP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370868340,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U",NA,NA,2022-06-24,NA,"2022-06-24T13:17:31",NA,"USD/TWD",2022-06-24 13:17:31,2022-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2.6e+07,772720002,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370868341,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2021-10-12,NA,"2021-10-12T20:51:51",NA,"GBP/USD",2021-10-12 20:51:51,2022-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2198124,3e+06,"GBP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370868342,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-05-27,NA,"2022-05-27T20:45:58",NA,"EUR/USD",2022-05-27 20:45:58,2022-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",4080,4400,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370868343,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U",NA,NA,2022-06-24,NA,"2022-06-24T13:21:33",NA,"USD/TWD",2022-06-24 13:21:33,2022-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2.7e+07,798174003,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370868345,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2020-11-04,NA,"2020-11-04T16:23:25",NA,"GBP/USD",2020-11-04 16:23:25,2022-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",567224,740000,"GBP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370868346,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-06-23,NA,"2022-06-23T12:02:10",NA,"AUD/USD",2022-06-23 12:02:10,2022-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1287001,9e+05,"AUD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370868347,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2022-06-24,NA,"2022-06-24T18:36:31",NA,"GBP/USD",2022-06-24 18:36:31,2022-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2444191,3e+06,"GBP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370868348,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-05-27,NA,"2022-05-27T20:45:58",NA,"EUR/USD",2022-05-27 20:45:58,2022-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",4080,4400,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370868349,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-05-27,NA,"2022-05-27T20:45:58",NA,"EUR/USD",2022-05-27 20:45:58,2022-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",16691,18000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370868352,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-05-27,NA,"2022-05-27T20:45:58",NA,"EUR/USD",2022-05-27 20:45:58,2022-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",48219,52000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370868353,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-05-27,NA,"2022-05-27T20:45:58",NA,"EUR/USD",2022-05-27 20:45:58,2022-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",17619,19000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370868354,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-05-27,NA,"2022-05-27T20:45:58",NA,"EUR/USD",2022-05-27 20:45:58,2022-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",31528,34000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370868364,367607050,"FX","ForeignExchange:ComplexExotic","CANCEL","Trade","N","U",NA,NA,2022-06-21,NA,"2022-06-21T12:18:36",NA,NA,2022-06-21 16:18:36,2022-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+06,NA,"USD",NA,NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"XX",NA,"OFF",NA
370868365,367607050,"FX","ForeignExchange:ComplexExotic","CORRECT","Trade","N","U",NA,NA,2022-06-21,NA,"2022-06-21T16:18:36",NA,NA,2022-06-21 16:18:36,2022-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+06,NA,"USD",NA,NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"XX",NA,"OFF",NA
370868366,367605931,"FX","ForeignExchange:ComplexExotic","CANCEL","Trade","N","U",NA,NA,2022-06-21,NA,"2022-06-21T12:18:36",NA,NA,2022-06-21 16:18:36,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",780000,NA,"USD",NA,NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"XX",NA,"OFF",NA
