"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
222974397,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2021-09-24,NA,"2021-09-24T15:44:11","790.9","USD/CLP",2021-09-24 15:44:11,2021-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",7118100022,9e+06,"CLP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
222972495,222037388,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-09-17,NA,"2021-09-17T03:50:23","1,179.3","USD/KRW",2021-09-17 07:50:23,2021-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",365583000,310000,"KRW","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
222972496,222037388,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-09-17,NA,"2021-09-17T07:50:23","1,179.3","USD/KRW",2021-09-17 07:50:23,2021-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",365583000,310000,"KRW","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
222972497,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U",NA,NA,2021-09-24,NA,"2021-09-24T12:24:33",NA,"USD/PHP",2021-09-24 12:05:23,2021-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3.3e+07,1676994000,"USD","PHP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
222972498,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2021-08-31,NA,"2021-08-31T19:23:24",NA,"USD/JPY",2021-08-31 19:23:24,2021-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",97000,10652540,"USD","JPY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
222972499,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2021-05-28,NA,"2021-05-28T15:22:42",NA,"USD/JPY",2021-05-28 15:22:42,2021-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",24000,2646480,"USD","JPY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
222972500,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2021-09-24,NA,"2021-09-24T14:26:09",NA,"EUR/USD",2021-09-24 14:26:09,2022-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",20289,24000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
222972502,209604960,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-06-17,NA,"2021-06-16T22:47:58","14,528","USD/IDR",2021-06-17 02:47:58,2021-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",87168000407,6e+06,"IDR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
222972503,209604960,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-06-17,NA,"2021-06-17T02:47:58","14,528","USD/IDR",2021-06-17 02:47:58,2021-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",87168000407,6e+06,"IDR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
222972504,209605038,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-06-17,NA,"2021-06-16T22:47:58","14,424","USD/IDR",2021-06-17 02:47:58,2021-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",86544000404,6e+06,"IDR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
