"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
222152090,221999265,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2021-09-17,NA,"2021-09-17T00:19:23","49.997","USD/PHP",2021-09-17 04:19:23,2021-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",290000,14499130,"USD","PHP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
222152089,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U","N",NA,2021-09-20,NA,"2021-09-19T23:49:07","1,182.9748","USD/KRW",2021-09-19 23:49:07,2021-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2e+06,2365949600,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
222152069,NA,"FX","ForeignExchange:Forward","NEW","Trade","Y","U",NA,NA,2021-09-19,NA,"2021-09-19T23:10:33","0.7265015","USD/AUD",2021-09-19 23:10:33,2021-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",247762738,1.8e+08,"AUD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
222152070,NA,"FX","ForeignExchange:Forward","NEW","Trade","Y","U",NA,NA,2021-09-19,NA,"2021-09-19T23:10:33","0.7265","USD/AUD",2021-09-19 23:10:33,2021-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",247763248,1.8e+08,"AUD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
222152060,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","Y","U","N",NA,2021-09-17,NA,"2021-09-19T22:50:45","6.4955","CNY/USD",2021-09-19 22:50:45,2021-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5e+07,324775000,"USD","CNY",NA,NA,NA,NA,NA,451900,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
222152059,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","Y","U","N",NA,2021-09-17,NA,"2021-09-19T22:50:02","6.4955","CNY/USD",2021-09-19 22:50:02,2021-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5e+07,324775000,"USD","CNY",NA,NA,NA,NA,NA,437700,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
222152061,222152059,"FX","ForeignExchange:VanillaOption","CANCEL","Trade","Y","U","N",NA,2021-09-17,NA,"2021-09-19T18:50:02","6.4955","CNY/USD",2021-09-19 22:50:02,2021-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5e+07,324775000,"USD","CNY",NA,NA,NA,NA,NA,437700,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
222152062,222152059,"FX","ForeignExchange:VanillaOption","CORRECT","Trade","Y","U","N",NA,2021-09-17,NA,"2021-09-19T22:50:02","6.4955","CNY/USD",2021-09-19 22:50:02,2021-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5e+07,324775000,"USD","CNY",NA,NA,NA,NA,NA,437700,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
222152040,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U","N",NA,2021-09-20,NA,"2021-09-19T21:02:50",NA,NA,2021-09-19 21:02:50,2021-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",852820,1e+06,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
222152039,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U","N",NA,2021-09-20,NA,"2021-09-19T21:02:40",NA,NA,2021-09-19 21:02:40,2021-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",852748,1e+06,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
