"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
278690065,NA,"FX","ForeignExchange:ComplexExotic","NEW","Amendment","N","U","N",NA,2022-02-10,NA,"2022-02-10T19:02:36","0.7218","AUD/USD",2022-02-10 19:02:36,2022-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",332502,240000,"AUD","USD",NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
278691189,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2021-12-31,NA,"2021-12-31T13:22:57",NA,"USD/CAD",2021-12-31 13:22:57,2022-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",230000,293687,"USD","CAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
278691191,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2022-02-11,NA,"2022-02-11T18:18:23",NA,"EUR/USD",2022-02-11 18:18:23,2022-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",158636,180000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
278697267,277897293,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-08-06,NA,"2021-08-06T03:44:52","6.63559997","CNY/USD",2021-08-06 07:44:52,2022-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",730000,4843988,"USD","CNY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
278697268,277897293,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-08-06,NA,"2021-08-06T07:44:52","6.63559997","CNY/USD",2021-08-06 07:44:52,2022-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",730000,4843988,"USD","CNY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
278697969,NA,"FX","ForeignExchange:NDF","NEW","Termination","Y","U","N",NA,2021-01-05,NA,"2021-01-05T03:46:37","14,052","USD/IDR",2021-01-05 03:46:37,2021-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2.5e+07,3.513e+11,"USD","IDR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
278697923,278697922,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-04-28,NA,"2021-04-28T10:45:16","5.58640004","BRL/USD",2021-04-28 14:45:15,2022-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",540000,3016656,"USD","BRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
278697924,278697922,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-04-28,NA,"2021-04-28T14:45:16","5.58640004","BRL/USD",2021-04-28 14:45:15,2022-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",540000,3016656,"USD","BRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
278697921,278697221,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-04-28,NA,"2021-04-28T10:45:16","5.58640004","BRL/USD",2021-04-28 14:45:15,2022-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",540000,3016656,"USD","BRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
278697922,278697221,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-04-28,NA,"2021-04-28T14:45:16","5.58640004","BRL/USD",2021-04-28 14:45:15,2022-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",540000,3016656,"USD","BRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
