"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
385803632,261093478,"FX","ForeignExchange:SimpleExotic:Barrier","CANCEL","Trade","N","U",NA,NA,2022-01-10,NA,"2022-01-10T03:56:22","112.5","USD/JPY",2022-01-10 08:56:22,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",1e+05,11250000,"USD","JPY",NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
385803633,261093478,"FX","ForeignExchange:SimpleExotic:Barrier","CORRECT","Trade","N","U",NA,NA,2022-01-10,NA,"2022-01-10T08:56:22","112.5","USD/JPY",2022-01-10 08:56:22,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",1e+05,11250000,"USD","JPY",NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
385803537,385395578,"FX","ForeignExchange:SimpleExotic:Barrier","CANCEL","Trade","N","U",NA,NA,2021-05-11,NA,"2021-05-11T04:58:00","1.33","GBP/USD",2021-05-11 08:58:00,2022-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",203008,270000,"GBP","USD",NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
385803538,385408556,"FX","ForeignExchange:SimpleExotic:Barrier","CANCEL","Trade","N","U",NA,NA,2019-01-15,NA,"2019-01-15T01:49:52","1.362","USD/GBP",2019-01-15 06:49:52,2019-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",39648,54000,"GBP","USD",NA,NA,NA,NA,NA,0,"GBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
385803539,385395563,"FX","ForeignExchange:SimpleExotic:Barrier","CANCEL","Trade","N","U",NA,NA,2021-05-07,NA,"2021-05-07T01:52:09","1.165","USD/CAD",2021-05-07 05:52:09,2022-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",2e+05,233000,"USD","CAD",NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
385803540,385408543,"FX","ForeignExchange:SimpleExotic:Barrier","CANCEL","Trade","N","U",NA,NA,2019-01-22,NA,"2019-01-22T04:59:49","1.2345","GBP/USD",2019-01-22 09:59:49,2020-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",20251,25000,"GBP","USD",NA,NA,NA,NA,NA,0,"GBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
385803541,385395563,"FX","ForeignExchange:SimpleExotic:Barrier","CORRECT","Trade","N","U",NA,NA,2021-05-07,NA,"2021-05-07T05:52:09","1.165","USD/CAD",2021-05-07 05:52:09,2022-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",2e+05,233000,"USD","CAD",NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
385803542,385408543,"FX","ForeignExchange:SimpleExotic:Barrier","CORRECT","Trade","N","U",NA,NA,2019-01-22,NA,"2019-01-22T09:59:49","1.2345","GBP/USD",2019-01-22 09:59:49,2020-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",20251,25000,"GBP","USD",NA,NA,NA,NA,NA,0,"GBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
385803543,261092649,"FX","ForeignExchange:SimpleExotic:Barrier","CANCEL","Trade","N","U",NA,NA,2022-01-10,NA,"2022-01-10T03:56:21","112.5","USD/JPY",2022-01-10 08:56:21,2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",1e+05,11250000,"USD","JPY",NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
385803544,261092649,"FX","ForeignExchange:SimpleExotic:Barrier","CORRECT","Trade","N","U",NA,NA,2022-01-10,NA,"2022-01-10T08:56:21","112.5","USD/JPY",2022-01-10 08:56:21,2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",1e+05,11250000,"USD","JPY",NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
