"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
364918604,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2022-06-17,NA,"2022-06-17T03:13:03","29.72","USD/TWD",2022-06-17 03:13:03,2022-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+07,297200000,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
365519377,NA,"FX","ForeignExchange:NDF","NEW","Amendment","Y","U",NA,NA,2022-06-17,NA,"2022-06-17T03:13:03","29.72","USD/TWD",2022-06-17 03:12:56,2022-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+07,297200000,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
365980538,361839509,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-06-14,NA,"2022-06-14T02:21:00","28.731","USD/TWD",2022-06-14 06:21:00,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",373503000,1.3e+07,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
365980539,361839509,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-06-14,NA,"2022-06-14T06:21:00","28.731","USD/TWD",2022-06-14 06:21:00,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",373503000,1.3e+07,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
365980546,361839951,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-06-14,NA,"2022-06-14T02:21:00","29.231","USD/TWD",2022-06-14 06:21:00,2022-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",380003000,1.3e+07,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
365980547,361839951,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-06-14,NA,"2022-06-14T06:21:00","29.231","USD/TWD",2022-06-14 06:21:00,2022-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",380003000,1.3e+07,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
365980722,361932538,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-06-14,NA,"2022-06-14T02:17:50","1,276.58","USD/KRW",2022-06-14 06:17:50,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",7659480023,6e+06,"KRW","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
365980723,361932538,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-06-14,NA,"2022-06-14T06:17:50","1,276.58","USD/KRW",2022-06-14 06:17:50,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",7659480023,6e+06,"KRW","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
365980741,361932618,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-06-14,NA,"2022-06-14T02:17:50","1,283.98","USD/KRW",2022-06-14 06:17:50,2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",7703880016,6e+06,"KRW","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
365980742,361932618,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-06-14,NA,"2022-06-14T06:17:50","1,283.98","USD/KRW",2022-06-14 06:17:50,2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",7703880016,6e+06,"KRW","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
