"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
447411972,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2022-10-07,NA,"2022-10-07T09:09:25","82.71","USD/INR",2022-10-07 09:09:25,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5e+06,413550000,"USD","INR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
447401471,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2022-10-07,NA,"2022-10-07T08:47:53","1,401.1","USD/KRW",2022-10-07 08:47:53,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3e+07,4.2033e+10,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
447372287,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2022-10-07,NA,"2022-10-07T07:56:47","1,412.5","KRW/USD",2022-10-07 07:56:47,2022-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",8475000030,6e+06,"KRW","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
447856347,447480840,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-10-07,NA,"2022-10-07T09:52:00","1,415.81","USD/KRW",2022-10-07 13:52:00,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",495533498,350000,"KRW","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
447856348,447480840,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-10-07,NA,"2022-10-07T13:52:00","1,415.81","USD/KRW",2022-10-07 13:52:00,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",495533498,350000,"KRW","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
447856345,447480542,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-10-07,NA,"2022-10-07T09:49:18","31.627","USD/TWD",2022-10-07 13:49:18,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9488100,3e+05,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
447856346,447480542,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-10-07,NA,"2022-10-07T13:49:18","31.627","USD/TWD",2022-10-07 13:49:18,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9488100,3e+05,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
447856266,445309866,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U","N",NA,2022-10-04,NA,"2022-10-04T05:37:38","58.8471","USD/PHP",2022-10-04 09:37:38,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",14711775,250000,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
447856267,445297391,"FX","ForeignExchange:VanillaOption","CANCEL","Trade","Y","U","N",NA,2022-10-04,NA,"2022-10-04T10:52:17","1.28","CAD/USD",2022-10-04 14:52:17,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",6e+07,76800000,"USD","CAD",NA,NA,NA,NA,NA,262200,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
447856268,445309866,"FX","ForeignExchange:NDF","CORRECT","Trade","Y","U","N",NA,2022-10-04,NA,"2022-10-04T09:37:38","58.8471","USD/PHP",2022-10-04 09:37:38,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",14711775,250000,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
447856269,445297391,"FX","ForeignExchange:VanillaOption","CORRECT","Trade","Y","U","N",NA,2022-10-04,NA,"2022-10-04T14:52:17","1.28","CAD/USD",2022-10-04 14:52:17,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",6e+07,76800000,"USD","CAD",NA,NA,NA,NA,NA,273600,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
447195448,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2022-10-07,NA,"2022-10-07T04:24:16","31.597","USD/TWD",2022-10-07 04:24:16,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2.2e+07,695134001,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
447195453,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2022-10-07,NA,"2022-10-07T04:24:16","31.355","USD/TWD",2022-10-07 04:24:16,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2.2e+07,689810001,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
447467005,NA,"FX","ForeignExchange:NDF","NEW","Amendment","Y","U",NA,NA,2022-10-07,NA,"2022-10-07T04:24:16","31.597","USD/TWD",2022-10-07 04:24:09,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2.2e+07,695134001,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
447467023,NA,"FX","ForeignExchange:NDF","NEW","Amendment","Y","U",NA,NA,2022-10-07,NA,"2022-10-07T04:24:16","31.355","USD/TWD",2022-10-07 04:24:09,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2.2e+07,689810001,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
447852613,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-07-06,NA,"2022-07-06T18:15:19",NA,"EUR/USD",2022-07-06 18:15:19,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",971628,1e+06,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
447852621,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2022-10-07,NA,"2022-10-07T12:09:18",NA,"EUR/USD",2022-10-07 12:09:18,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",557380,560000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
447852625,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-07-21,NA,"2022-07-21T18:42:38",NA,"USD/CAD",2022-07-21 18:42:38,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2200,2851,"USD","CAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
