"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
238100423,237463013,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-11-19,NA,"2021-11-18T21:12:09","27.772","USD/TWD",2021-11-19 02:12:09,2021-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",8331600,3e+05,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238100424,237463013,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-11-19,NA,"2021-11-19T02:12:09","27.772","USD/TWD",2021-11-19 02:12:09,2021-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",8331600,3e+05,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238100433,237463684,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-11-19,NA,"2021-11-18T21:38:54","50.404","USD/PHP",2021-11-19 02:38:54,2021-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",19153520,380000,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238100434,237463702,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-11-19,NA,"2021-11-18T21:38:54","50.401","USD/PHP",2021-11-19 02:38:54,2021-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",39312780,780000,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238100435,237463784,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-11-19,NA,"2021-11-18T21:41:00","50.403","USD/PHP",2021-11-19 02:41:00,2021-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",16632990,330000,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238100436,237463684,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-11-19,NA,"2021-11-19T02:38:54","50.404","USD/PHP",2021-11-19 02:38:54,2021-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",19153520,380000,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238100437,237463702,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-11-19,NA,"2021-11-19T02:38:54","50.401","USD/PHP",2021-11-19 02:38:54,2021-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",39312780,780000,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238100438,237463784,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-11-19,NA,"2021-11-19T02:41:00","50.403","USD/PHP",2021-11-19 02:41:00,2021-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",16632990,330000,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238100669,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2021-11-19,NA,"2021-11-19T20:36:29","1.129","EUR/USD",2021-11-19 20:36:29,2021-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",7971656,9e+06,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
238106654,222741401,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-09-24,NA,"2021-09-24T02:01:41","27.591","USD/TWD",2021-09-24 06:01:41,2021-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",10484580,380000,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238106655,222741401,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-09-24,NA,"2021-09-24T06:01:41","27.591","USD/TWD",2021-09-24 06:01:41,2021-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",10484580,380000,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238107832,226744854,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-10-22,NA,"2021-10-21T21:26:39","50.909","USD/PHP",2021-10-22 01:26:39,2021-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",15781790,310000,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238107833,226744854,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-10-22,NA,"2021-10-22T01:26:39","50.909","USD/PHP",2021-10-22 01:26:39,2021-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",15781790,310000,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238107834,226325931,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-10-20,NA,"2021-10-20T03:12:30","50.904","USD/PHP",2021-10-20 07:12:30,2021-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",15780240,310000,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238107835,226325931,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-10-20,NA,"2021-10-20T07:12:30","50.904","USD/PHP",2021-10-20 07:12:30,2021-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",15780240,310000,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238108051,226696685,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-10-22,NA,"2021-10-21T10:55:28","50.926","USD/PHP",2021-10-21 14:55:28,2021-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",15787060,310000,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238108052,226696685,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-10-22,NA,"2021-10-21T14:55:28","50.926","USD/PHP",2021-10-21 14:55:28,2021-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",15787060,310000,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238108053,226696701,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-10-22,NA,"2021-10-21T10:55:28","50.926","USD/PHP",2021-10-21 14:55:28,2021-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9675940,190000,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238108054,226696701,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-10-22,NA,"2021-10-21T14:55:28","50.926","USD/PHP",2021-10-21 14:55:28,2021-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9675940,190000,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238108456,222897819,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-09-27,NA,"2021-09-24T06:22:51","50.854","USD/PHP",2021-09-24 10:22:51,2021-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",50854000,1e+06,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238108457,222897819,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-09-27,NA,"2021-09-24T10:22:51","50.854","USD/PHP",2021-09-24 10:22:51,2021-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",50854000,1e+06,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238108458,222897829,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-09-27,NA,"2021-09-24T06:22:51","50.741","USD/PHP",2021-09-24 10:22:51,2021-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",50741000,1e+06,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238108459,222897829,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-09-27,NA,"2021-09-24T10:22:51","50.741","USD/PHP",2021-09-24 10:22:51,2021-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",50741000,1e+06,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238108460,222903051,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-09-27,NA,"2021-09-24T06:34:12","50.881","USD/PHP",2021-09-24 10:34:12,2021-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",50881000,1e+06,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238108461,222903051,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-09-27,NA,"2021-09-24T10:34:12","50.881","USD/PHP",2021-09-24 10:34:12,2021-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",50881000,1e+06,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238108462,222903058,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-09-27,NA,"2021-09-24T06:34:12","50.768","USD/PHP",2021-09-24 10:34:12,2021-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",50768000,1e+06,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238108463,222903058,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-09-27,NA,"2021-09-24T10:34:12","50.768","USD/PHP",2021-09-24 10:34:12,2021-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",50768000,1e+06,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
238029557,237984578,"FX","ForeignExchange:VanillaOption","CANCEL","Trade","N","U","N",NA,2021-11-19,NA,"2021-11-19T15:55:31","16.385","USD/ZAR",2021-11-19 20:55:31,2021-12-22,"2021-12-22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",940000,15401900,"USD","ZAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,16.385,"USD",NA,NA,NA,NA,NA,"C-","EU","OFF",NA
238029560,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","N","U","N",NA,2021-11-19,NA,"2021-11-19T22:20:56","15.7435","USD/ZAR",2021-11-19 22:20:56,2021-12-14,"2021-12-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",630000,9918405,"USD","ZAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,15.7435,"USD",NA,NA,NA,NA,NA,"C-","EU","OFF",NA
238029561,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","N","U","N",NA,2021-11-19,NA,"2021-11-19T22:21:07","15.7435","USD/ZAR",2021-11-19 22:21:07,2021-12-14,"2021-12-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+06,15743500,"USD","ZAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,15.7435,"USD",NA,NA,NA,NA,NA,"C-","EU","OFF",NA
238029562,237984576,"FX","ForeignExchange:VanillaOption","CANCEL","Trade","N","U","N",NA,2021-11-19,NA,"2021-11-19T15:54:16","15.7435","USD/ZAR",2021-11-19 20:54:16,2021-12-14,"2021-12-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",8e+06,125947999,"USD","ZAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,15.7435,"USD",NA,NA,NA,NA,NA,"C-","EU","OFF",NA
