"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
201330638,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U","N",NA,2021-05-28,NA,"2021-05-28T18:47:03","1.2217","USD/EUR",2021-05-28 18:47:03,2021-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",2e+05,163706,"USD","EUR",NA,NA,NA,NA,NA,0,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
201330640,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U","N",NA,2021-05-28,NA,"2021-05-28T18:47:10","1.2217","USD/EUR",2021-05-28 18:47:10,2022-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",240000,196448,"USD","EUR",NA,NA,NA,NA,NA,0,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
201330641,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U","N",NA,2021-05-28,NA,"2021-05-28T18:47:15","1.2217","USD/EUR",2021-05-28 18:47:15,2021-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",410000,335598,"USD","EUR",NA,NA,NA,NA,NA,0,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
201330643,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U","N",NA,2021-05-28,NA,"2021-05-28T18:47:22","1.2217","USD/EUR",2021-05-28 18:47:22,2021-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",230000,188262,"USD","EUR",NA,NA,NA,NA,NA,0,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
201330732,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U","N",NA,2021-05-28,NA,"2021-05-28T19:16:53","0.0091","JPY/USD",2021-05-28 19:16:53,2021-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",18681319,170000,"JPY","USD",NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
201330737,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U","N",NA,2021-05-28,NA,"2021-05-28T18:48:54","1.2217","USD/EUR",2021-05-28 18:48:54,2022-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",260000,212818,"USD","EUR",NA,NA,NA,NA,NA,0,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
201330738,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U","N",NA,2021-05-28,NA,"2021-05-28T18:47:46","1.2217","USD/EUR",2021-05-28 18:47:46,2022-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",280000,229189,"USD","EUR",NA,NA,NA,NA,NA,0,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
201330739,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U","N",NA,2021-05-28,NA,"2021-05-28T19:16:33","0.0091","JPY/USD",2021-05-28 19:16:33,2022-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",28571429,260000,"JPY","USD",NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
201330740,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U","N",NA,2021-05-28,NA,"2021-05-28T18:48:32","1.2217","USD/EUR",2021-05-28 18:48:32,2022-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",230000,188262,"USD","EUR",NA,NA,NA,NA,NA,0,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
201330742,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U","N",NA,2021-05-28,NA,"2021-05-28T19:16:18","0.0091","JPY/USD",2021-05-28 19:16:18,2021-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",68131868,620000,"JPY","USD",NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
