"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
380769376,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U","N",NA,2022-07-08,NA,"2022-07-10T15:05:10","29.658","USD/TWD",2022-07-10 15:05:10,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",6e+05,17794800,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769377,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U","N",NA,2022-07-08,NA,"2022-07-10T15:05:10","29.658","USD/TWD",2022-07-10 15:05:10,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3e+05,8897400,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769378,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U","N",NA,2022-07-08,NA,"2022-07-10T15:05:10","29.658","USD/TWD",2022-07-10 15:05:10,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9e+06,266922001,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769385,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-10T15:05:43","29.658",NA,2022-07-10 15:05:43,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",6e+05,17794800,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769386,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-10T15:05:43","29.658",NA,2022-07-10 15:05:43,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+05,2965800,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769387,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-10T15:05:51","29.658",NA,2022-07-10 15:05:51,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+05,2965800,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769307,379739772,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-07-07,NA,"2022-07-07T10:33:41","5.3765","USD/BRL",2022-07-07 14:33:41,2022-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",26882500,5e+06,"BRL","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769308,379739772,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-07-07,NA,"2022-07-07T14:33:41","5.3765","USD/BRL",2022-07-07 14:33:41,2022-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",26882500,5e+06,"BRL","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769303,379740771,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-07T23:37:51","29.436","USD/TWD",2022-07-08 03:37:51,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",8830800,3e+05,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769304,379740771,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-08T03:37:51","29.436","USD/TWD",2022-07-08 03:37:51,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",8830800,3e+05,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769305,379741041,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-07T23:50:51","29.433","USD/TWD",2022-07-08 03:50:51,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5886600,2e+05,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769306,379741041,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-08T03:50:51","29.433","USD/TWD",2022-07-08 03:50:51,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5886600,2e+05,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769300,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-08T16:49:41","4,432","USD/COP",2022-07-08 16:49:41,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",443200000,1e+05,"COP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769298,379741039,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-07T23:50:51","29.433","USD/TWD",2022-07-08 03:50:51,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",14716500,5e+05,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769299,379741039,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-08T03:50:51","29.433","USD/TWD",2022-07-08 03:50:51,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",14716500,5e+05,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769293,379740877,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-07T23:41:41","79.453","USD/INR",2022-07-08 03:41:41,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",26219490,330000,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769294,379740877,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-08T03:41:41","79.453","USD/INR",2022-07-08 03:41:41,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",26219490,330000,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769295,379740944,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-07T23:45:34","79.434","USD/INR",2022-07-08 03:45:34,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",47660400,6e+05,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769296,379740944,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-08T03:45:34","79.434","USD/INR",2022-07-08 03:45:34,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",47660400,6e+05,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769290,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-08T13:23:39","29.658","USD/TWD",2022-07-08 13:23:39,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5931600,2e+05,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769291,379740254,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-07T23:17:09","29.434","USD/TWD",2022-07-08 03:17:09,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5886800,2e+05,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769292,379740254,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-08T03:17:09","29.434","USD/TWD",2022-07-08 03:17:09,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5886800,2e+05,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769287,379737682,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-07T21:51:22","29.715","USD/TWD",2022-07-08 01:51:22,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",89145000,3e+06,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769288,379737682,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-08T01:51:22","29.715","USD/TWD",2022-07-08 01:51:22,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",89145000,3e+06,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769283,376614820,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-07-05,NA,"2022-07-04T22:15:49","29.755","USD/TWD",2022-07-05 02:15:49,2022-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",59510000,2e+06,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769284,376614820,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-07-05,NA,"2022-07-05T02:15:49","29.755","USD/TWD",2022-07-05 02:15:49,2022-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",59510000,2e+06,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769285,379737005,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-07T21:34:16","29.701","USD/TWD",2022-07-08 01:34:16,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",59402000,2e+06,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769286,379737005,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-08T01:34:16","29.701","USD/TWD",2022-07-08 01:34:16,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",59402000,2e+06,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769279,379736209,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-07T20:59:39","1,295.08","USD/KRW",2022-07-08 00:59:39,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",492130400,380000,"KRW","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769280,379736209,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-08T00:59:39","1,295.08","USD/KRW",2022-07-08 00:59:39,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",492130400,380000,"KRW","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769281,376614575,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-07-05,NA,"2022-07-04T22:15:49","29.748","USD/TWD",2022-07-05 02:15:49,2022-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",59496000,2e+06,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769282,376614575,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-07-05,NA,"2022-07-05T02:15:49","29.748","USD/TWD",2022-07-05 02:15:49,2022-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",59496000,2e+06,"TWD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769277,379740882,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-07T23:41:44","79.452","USD/INR",2022-07-08 03:41:44,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",26219160,330000,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769278,379740882,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-08T03:41:44","79.452","USD/INR",2022-07-08 03:41:44,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",26219160,330000,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769272,379737486,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-07T21:48:07","79.622","USD/INR",2022-07-08 01:48:07,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",48569420,610000,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769273,379737486,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-08T01:48:07","79.622","USD/INR",2022-07-08 01:48:07,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",48569420,610000,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769264,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U",NA,NA,2022-07-07,NA,"2022-07-07T07:09:05","1,303.1","USD/KRW",2022-07-07 07:09:05,2022-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",74276700000,5.7e+07,"KRW","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769265,379740883,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-07T23:41:43","79.452","USD/INR",2022-07-08 03:41:43,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",26219160,330000,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769266,379740883,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-08T03:41:43","79.452","USD/INR",2022-07-08 03:41:43,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",26219160,330000,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769267,379740943,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-07T23:45:34","79.432","USD/INR",2022-07-08 03:45:34,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",53219440,670000,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
380769268,379740943,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-07-08,NA,"2022-07-08T03:45:34","79.432","USD/INR",2022-07-08 03:45:34,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",53219440,670000,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
