"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
215336720,188731512,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2020-11-23,NA,"2020-11-23T11:49:55","74.26","INR/USD",2020-11-23 16:49:55,2020-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",74260000,1e+06,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
215336721,188731512,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2020-11-23,NA,"2020-11-23T16:49:55","74.26","INR/USD",2020-11-23 16:49:55,2020-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",74260000,1e+06,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
215336722,205803558,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-06-24,NA,"2021-06-24T13:46:56","735.48","CLP/USD",2021-06-24 17:46:56,2021-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1470960000,2e+06,"CLP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
215336723,205803557,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-06-24,NA,"2021-06-24T13:46:56","734.89","CLP/USD",2021-06-24 17:46:56,2021-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1469780000,2e+06,"CLP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
215336724,205803557,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-06-24,NA,"2021-06-24T17:46:56","734.89","CLP/USD",2021-06-24 17:46:56,2021-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1469780000,2e+06,"CLP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
215336725,205803558,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-06-24,NA,"2021-06-24T17:46:56","735.48","CLP/USD",2021-06-24 17:46:56,2021-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1470960000,2e+06,"CLP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
215336726,201046288,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-05-27,NA,"2021-05-27T12:26:01","6.45578","BRL/EUR",2021-05-27 16:26:01,2021-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",45190460,7e+06,"BRL","EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
215336727,201046287,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-05-27,NA,"2021-05-27T12:26:01","6.43156","BRL/EUR",2021-05-27 16:26:01,2021-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",45020920,7e+06,"BRL","EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
215336728,201046288,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-05-27,NA,"2021-05-27T16:26:01","6.45578","BRL/EUR",2021-05-27 16:26:01,2021-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",4.5e+07,6970498,"BRL","EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
215336729,201046287,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-05-27,NA,"2021-05-27T16:26:01","6.43156","BRL/EUR",2021-05-27 16:26:01,2021-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",4.5e+07,6996747,"BRL","EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
