"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
208251591,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","Y","U",NA,NA,2021-07-12,NA,"2021-07-11T23:29:45","1.15","USD/EUR",2021-07-11 23:29:45,2021-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",147826088,1.7e+08,"EUR","USD",NA,NA,NA,NA,NA,143391.30488,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
208251588,208251577,"FX","ForeignExchange:Spot","CANCEL","Trade","Y","U","N",NA,2021-07-12,NA,"2021-07-11T18:50:44","0.7008","USD/NZD",2021-07-11 22:50:44,2021-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",38527397,2.7e+07,"NZD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
208251589,208251577,"FX","ForeignExchange:Spot","CORRECT","Trade","Y","U","N",NA,2021-07-12,NA,"2021-07-11T22:50:44","0.7008","USD/NZD",2021-07-11 22:50:44,2021-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",38527397,2.7e+07,"NZD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
208251576,NA,"FX","ForeignExchange:Forward","NEW","Trade","Y","U","N",NA,2021-07-12,NA,"2021-07-11T22:50:44","0.7008","USD/NZD",2021-07-11 22:50:44,2021-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",38527287,2.7e+07,"NZD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
208251577,NA,"FX","ForeignExchange:Spot","NEW","Trade","Y","U","N",NA,2021-07-12,NA,"2021-07-11T22:50:44","0.7008","USD/NZD",2021-07-11 22:50:44,2021-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",38527397,2.7e+07,"NZD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
208251586,208251576,"FX","ForeignExchange:Forward","CANCEL","Trade","Y","U","N",NA,2021-07-12,NA,"2021-07-11T18:50:44","0.7008","USD/NZD",2021-07-11 22:50:44,2021-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",38527287,2.7e+07,"NZD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
208251587,208251576,"FX","ForeignExchange:Forward","CORRECT","Trade","Y","U","N",NA,2021-07-12,NA,"2021-07-11T22:50:44","0.7008","USD/NZD",2021-07-11 22:50:44,2021-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",38527287,2.7e+07,"NZD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
208251540,NA,"FX","ForeignExchange:NDF","NEW","Termination","Y","U",NA,NA,2021-07-09,NA,"2021-07-11T19:01:49","50.17","PHP/USD",2021-07-09 15:55:32,2021-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5e+06,250850000,"USD","PHP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
208251541,NA,"FX","ForeignExchange:NDF","NEW","Termination","Y","U",NA,NA,2021-07-09,NA,"2021-07-11T19:01:43","50.1924","PHP/USD",2021-07-09 15:55:33,2021-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1.5e+07,752886000,"USD","PHP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
208251544,208245040,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2021-07-12,NA,"2021-07-09T21:53:31","50.3125","USD/PHP",2021-07-10 01:53:31,2021-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1.2e+07,603750000,"USD","PHP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
208251545,208245041,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2021-07-12,NA,"2021-07-09T21:55:29","50.3256","USD/PHP",2021-07-10 01:55:29,2021-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",6e+06,301953600,"USD","PHP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
208251546,208245042,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2021-07-12,NA,"2021-07-09T21:56:19","50.2224","USD/PHP",2021-07-10 01:56:19,2021-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1.6e+07,803558400,"USD","PHP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
208251538,208211252,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-07-09,NA,"2021-07-09T11:03:55","50.1535","USD/PHP",2021-07-09 15:03:55,2021-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",451381500,9e+06,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
208251539,208211252,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-07-09,NA,"2021-07-09T15:03:55","50.1535","USD/PHP",2021-07-09 15:03:55,2021-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",451381500,9e+06,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
208250747,207978186,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2021-07-08,NA,"2021-07-08T12:51:10","74.935","USD/INR",2021-07-08 16:51:10,2021-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3e+06,224805001,"USD","INR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
208250748,207978186,"FX","ForeignExchange:NDF","CORRECT","Trade","Y","U",NA,NA,2021-07-08,NA,"2021-07-08T16:51:10","74.935","USD/INR",2021-07-08 16:51:10,2021-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3e+06,224805001,"USD","INR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
