"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
427736403,NA,"FX","ForeignExchange:NDF","NEW","Termination","Y","U","N",NA,2022-05-23,NA,"2022-09-09T07:00:00","4,020.09","COP/USD",2022-05-23 15:04:00,2022-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",389948731,97000,"COP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
427736405,NA,"FX","ForeignExchange:NDF","NEW","Termination","Y","U","N",NA,2021-12-29,NA,"2022-09-09T07:00:00","4,020.09","COP/USD",2021-12-29 17:12:00,2022-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",389948731,97000,"COP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
427896922,425145370,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-09-07,NA,"2022-09-07T04:47:39","57.239","USD/PHP",2022-09-07 08:47:39,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",171717000,3e+06,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
427896923,425145370,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-09-07,NA,"2022-09-07T08:47:39","57.239","USD/PHP",2022-09-07 08:47:39,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",171717000,3e+06,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
427896920,425145264,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-09-07,NA,"2022-09-07T04:47:39","57.689","USD/PHP",2022-09-07 08:47:39,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",173067000,3e+06,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
427896921,425145264,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-09-07,NA,"2022-09-07T08:47:39","57.689","USD/PHP",2022-09-07 08:47:39,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",173067000,3e+06,"PHP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
427896710,424811222,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-09-07,NA,"2022-09-07T02:49:46","1,384","USD/KRW",2022-09-07 06:49:46,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1.7992e+10,1.3e+07,"KRW","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
427896711,424811222,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-09-07,NA,"2022-09-07T06:49:46","1,384","USD/KRW",2022-09-07 06:49:46,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1.7992e+10,1.3e+07,"KRW","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
427896708,424811110,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-09-07,NA,"2022-09-07T02:49:46","1,380.9","USD/KRW",2022-09-07 06:49:46,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",17951700000,1.3e+07,"KRW","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
427896709,424811110,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-09-07,NA,"2022-09-07T06:49:46","1,380.9","USD/KRW",2022-09-07 06:49:46,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",17951700000,1.3e+07,"KRW","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
