"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
283469112,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U","N",NA,2022-02-21,NA,"2022-02-20T22:45:57","78.774865","USD/RUB",2022-02-20 22:45:57,2022-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2e+06,157549730,"USD","RUB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
283469136,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","N","U",NA,NA,2022-02-18,NA,"2022-02-20T23:05:57","115.1","USD/JPY",2022-02-20 23:05:57,2022-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",6e+06,690599999,"USD","JPY",NA,NA,NA,NA,NA,48270.39921,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
283469137,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","N","U",NA,NA,2022-02-18,NA,"2022-02-20T23:06:01","115.1","USD/JPY",2022-02-20 23:06:01,2022-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",840000,96684000,"USD","JPY",NA,NA,NA,NA,NA,6757.85452,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
283469138,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","N","U",NA,NA,2022-02-18,NA,"2022-02-20T23:06:04","115.1","USD/JPY",2022-02-20 23:06:04,2022-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",510000,58701000,"USD","JPY",NA,NA,NA,NA,NA,4102.9862,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
283469139,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","N","U",NA,NA,2022-02-18,NA,"2022-02-20T23:05:35","113.45","USD/JPY",2022-02-20 23:05:35,2022-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1.2e+07,1361399999,"USD","JPY",NA,NA,NA,NA,NA,39810.3986,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
283469140,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","N","U",NA,NA,2022-02-18,NA,"2022-02-20T23:06:02","113.45","USD/JPY",2022-02-20 23:06:02,2022-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2e+06,226899999,"USD","JPY",NA,NA,NA,NA,NA,6635.0689,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
283469128,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","N","U",NA,NA,2022-02-18,NA,"2022-02-20T23:05:54","113.45","USD/JPY",2022-02-20 23:05:54,2022-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+06,113450000,"USD","JPY",NA,NA,NA,NA,NA,3317.53288,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
283469051,283467765,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2022-02-18,NA,"2022-02-18T10:48:16","14,320.533","USD/IDR",2022-02-18 15:48:16,2022-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3e+06,42961599000,"USD","IDR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
283469000,281298423,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U","N",NA,2022-02-11,NA,"2022-02-14T18:06:13","1,194.9082","USD/KRW",2022-02-14 23:06:13,2022-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3e+06,3584724593,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
283468994,281298299,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U","N",NA,2022-02-11,NA,"2022-02-14T18:05:03","1,195.6682","USD/KRW",2022-02-14 23:05:03,2022-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3e+06,3587004596,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
