"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
293433296,293009722,"FX","ForeignExchange:VanillaOption","CANCEL","Trade","Y","U",NA,NA,2022-03-04,NA,"2022-03-04T10:03:24","1.12","GBP/CHF",2022-03-04 15:03:24,2023-03-06,"2023-03-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",67200000,6e+07,"CHF","GBP",NA,NA,NA,NA,NA,806100,"GBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
293433247,NA,"FX","ForeignExchange:Forward","NEW","Trade","Y","U",NA,NA,2022-03-06,NA,"2022-03-06T23:29:51","0.7381","USD/AUD",2022-03-06 23:29:51,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",338707490,2.5e+08,"AUD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
293433248,NA,"FX","ForeignExchange:Forward","NEW","Trade","Y","U",NA,NA,2022-03-06,NA,"2022-03-06T23:29:51","0.7381025","USD/AUD",2022-03-06 23:29:51,2022-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",338706345,2.5e+08,"AUD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
293433160,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U","N",NA,2022-03-06,NA,"2022-03-06T23:08:04","77.7083","INR/USD",2022-03-06 23:08:04,2022-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",155416600,2e+06,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
293433255,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U","N",NA,2022-03-04,NA,"2022-03-04T09:36:27","1,213.2","KRW/USD",2022-03-04 09:36:27,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",640000,776448001,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
293433252,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2022-03-06,NA,"2022-03-06T23:32:09","0.73922","USD/AUD",2022-03-06 23:32:09,2022-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1001055,740000,"AUD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
293433251,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2022-03-06,NA,"2022-03-06T23:31:51","0.73921","USD/AUD",2022-03-06 23:31:51,2022-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1001069,740000,"AUD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
293433244,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2022-03-06,NA,"2022-03-06T23:26:59","0.73789","USD/AUD",2022-03-06 23:26:59,2022-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1002860,740000,"AUD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
293433197,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2022-03-06,NA,"2022-03-06T23:18:43","0.73739","USD/AUD",2022-03-06 23:18:43,2022-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1003540,740000,"AUD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
293433185,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2022-03-06,NA,"2022-03-06T23:14:15","0.73627","USD/AUD",2022-03-06 23:14:15,2022-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1005066,740000,"AUD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
293433086,287921027,"FX","ForeignExchange:SimpleExotic:Barrier","CANCEL","Trade","Y","U",NA,NA,2022-02-25,NA,"2022-02-25T10:04:54","32.25","USD/THB",2022-02-25 15:04:54,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",2.5e+07,806250000,"USD","THB",NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
