"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
216730994,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U",NA,NA,2021-08-23,NA,"2021-08-22T23:53:35","1,177.79","KRW/USD",2021-08-22 23:53:35,2021-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+06,1177790000,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
216730969,NA,"FX","ForeignExchange:Forward","NEW","Trade","Y","U",NA,NA,2021-08-22,NA,"2021-08-22T23:37:56","0.714","USD/AUD",2021-08-22 23:37:56,2021-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",182072829,1.3e+08,"AUD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
216730970,NA,"FX","ForeignExchange:Forward","NEW","Trade","Y","U",NA,NA,2021-08-22,NA,"2021-08-22T23:37:56","0.7140015","USD/AUD",2021-08-22 23:37:56,2021-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",182072446,1.3e+08,"AUD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
216730868,NA,"FX","ForeignExchange:Spot","NEW","Trade","Y","U","N",NA,2021-08-23,NA,"2021-08-22T22:30:19","0.6832","USD/NZD",2021-08-22 22:30:19,2021-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",322014053,2.2e+08,"NZD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
216730869,NA,"FX","ForeignExchange:Spot","NEW","Trade","Y","U","N",NA,2021-08-23,NA,"2021-08-22T22:30:19","0.714","USD/AUD",2021-08-22 22:30:19,2021-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3.5e+08,2.5e+08,"AUD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
216730870,NA,"FX","ForeignExchange:Spot","NEW","Trade","Y","U","N",NA,2021-08-23,NA,"2021-08-22T22:30:19","0.6832","USD/NZD",2021-08-22 22:30:19,2021-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",322014053,2.2e+08,"NZD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
216730871,NA,"FX","ForeignExchange:Spot","NEW","Trade","Y","U","N",NA,2021-08-23,NA,"2021-08-22T22:30:19","0.714","USD/AUD",2021-08-22 22:30:19,2021-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3.5e+08,2.5e+08,"AUD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
216730872,NA,"FX","ForeignExchange:Spot","NEW","Trade","Y","U","N",NA,2021-08-23,NA,"2021-08-22T22:30:19","0.714","USD/AUD",2021-08-22 22:30:19,2021-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",280112045,2e+08,"AUD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
216730873,NA,"FX","ForeignExchange:Spot","NEW","Trade","Y","U","N",NA,2021-08-23,NA,"2021-08-22T22:30:19","0.714","USD/AUD",2021-08-22 22:30:19,2021-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",280112045,2e+08,"AUD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
216730557,NA,"FX","ForeignExchange:NDF","NEW","Amendment","Y","U","N",NA,2021-08-19,NA,"2021-08-19T07:06:44","845.5","AUD/KRW",2021-08-19 07:06:44,2021-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",4.9e+08,579539,"KRW","AUD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AUD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
