"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
318392536,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U",NA,NA,2022-04-08,NA,"2022-04-08T17:47:25","4.7429","USD/BRL",2022-04-08 17:47:25,2022-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",14000,66401,"USD","BRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
318392537,NA,"FX","ForeignExchange:NDO","NEW","Trade","Y","U",NA,NA,2022-04-08,NA,"2022-04-08T20:13:17","14,200","IDR/USD",2022-04-08 20:13:17,2022-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",7.5e+07,1.065e+12,"USD","IDR",NA,NA,NA,NA,NA,551625,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
318392538,NA,"FX","ForeignExchange:NDO","NEW","Trade","Y","U",NA,NA,2022-04-08,NA,"2022-04-08T20:12:46","14,400","IDR/USD",2022-04-08 20:12:46,2022-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5e+07,7.2e+11,"USD","IDR",NA,NA,NA,NA,NA,693750,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
318392539,NA,"FX","ForeignExchange:SimpleExotic:Digital","NEW","Termination","N","U",NA,NA,2022-02-15,NA,"2022-04-08T20:08:40","125","JPY/USD",2022-02-15 19:17:58,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5e+06,NA,"USD",NA,NA,NA,NA,NA,NA,4e+05,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EU","OFF",NA
318392540,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","Y","U",NA,NA,2022-04-08,NA,"2022-04-08T20:17:48","1.3065","USD/GBP",2022-04-08 20:17:48,2022-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9950249,1.3e+07,"GBP","USD",NA,NA,NA,NA,NA,284079.60324,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
318392541,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2022-04-08,NA,"2022-04-08T20:19:25","4.95","USD/BRL",2022-04-08 20:19:25,2022-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+08,4.95e+08,"USD","BRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
318392542,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2022-04-08,NA,"2022-04-08T17:38:28","820.2","USD/CLP",2022-04-08 17:38:28,2022-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",4e+06,3280800000,"USD","CLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
318392543,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2022-04-08,NA,"2022-04-08T20:01:27","3.8496","USD/PEN",2022-04-08 20:01:27,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2e+06,7699200,"USD","PEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
318392544,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","Y","U",NA,NA,2022-04-08,NA,"2022-04-08T20:15:44","1.0875","USD/EUR",2022-04-08 20:15:44,2022-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",20229885,2.2e+07,"EUR","USD",NA,NA,NA,NA,NA,78491.9538,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
318392545,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","Y","U",NA,NA,2022-04-08,NA,"2022-04-08T22:24:50","1.3065","USD/GBP",2022-04-08 22:24:50,2022-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9950249,1.3e+07,"GBP","USD",NA,NA,NA,NA,NA,284079.60324,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
318392546,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U",NA,NA,2022-04-08,NA,"2022-04-08T18:03:23","20.02067","USD/MXN",2022-04-08 18:03:23,2022-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2e+06,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
