"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
341060675,281976373,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-02-17,NA,"2022-02-17T09:44:21","3,978","USD/COP",2022-02-17 14:44:21,2022-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",75581999929,1.9e+07,"COP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
341060676,281976373,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-02-17,NA,"2022-02-17T14:44:21","3,978","USD/COP",2022-02-17 14:44:21,2022-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",75581999929,1.9e+07,"COP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
341060677,281974005,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-02-17,NA,"2022-02-17T09:34:57","5.195","USD/BRL",2022-02-17 14:34:57,2022-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",363650001,7e+07,"BRL","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
341060678,281974005,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-02-17,NA,"2022-02-17T14:34:57","5.195","USD/BRL",2022-02-17 14:34:57,2022-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",363650001,7e+07,"BRL","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
341060679,338884551,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-02-18,NA,"2022-02-18T10:04:05","3,945","USD/COP",2022-02-18 15:04:05,2022-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",63119999850,1.6e+07,"COP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
341060680,338884551,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-02-18,NA,"2022-02-18T15:04:05","3,945","USD/COP",2022-02-18 15:04:05,2022-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",63119999850,1.6e+07,"COP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
341060689,339464422,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-02-25,NA,"2022-02-25T10:52:22","3,966.15","USD/COP",2022-02-25 15:52:22,2022-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",63458399930,1.6e+07,"COP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
341060690,339464422,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-02-25,NA,"2022-02-25T15:52:22","3,966.15","USD/COP",2022-02-25 15:52:22,2022-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",63458399930,1.6e+07,"COP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
341060691,339465537,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-02-25,NA,"2022-02-25T10:52:22","3,914.1","USD/COP",2022-02-25 15:52:22,2022-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",62625599877,1.6e+07,"COP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
341060692,339465537,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-02-25,NA,"2022-02-25T15:52:22","3,914.1","USD/COP",2022-02-25 15:52:22,2022-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",62625599877,1.6e+07,"COP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
