"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
375653698,364693011,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U","N",NA,2022-06-16,NA,"2022-06-16T12:43:17","870.217682","USD/CLP",2022-06-16 16:43:17,2022-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2e+06,1740435360,"USD","CLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
374878985,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2022-07-01,NA,"2022-07-01T03:14:28","29.77","USD/TWD",2022-07-01 03:14:28,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+07,297700000,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
375623498,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-04-04,NA,"2022-06-08T17:23:23",NA,"EUR/USD",2022-04-04 18:27:57,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",985,1100,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
375623499,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-04-05,NA,"2022-05-24T16:20:56",NA,"EUR/USD",2022-04-05 15:02:04,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",79656,89000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
375623500,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2022-07-01,NA,"2022-07-01T14:14:49",NA,"USD/CAD",2022-07-01 14:14:49,2022-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",15000,19365,"USD","CAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
375623501,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-02-18,NA,"2022-04-08T14:35:11",NA,"EUR/USD",2022-02-18 16:24:41,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",62718,72000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
375623502,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-04-28,NA,"2022-04-28T12:10:12",NA,"EUR/USD",2022-04-28 12:10:12,2022-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",63172,67000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
375623504,361790724,"FX","ForeignExchange:Forward","CANCEL","Trade","N","U",NA,NA,2022-06-13,NA,"2022-07-01T10:28:38",NA,"EUR/USD",2022-06-13 12:08:49,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",561535,6e+05,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
375623505,361790724,"FX","ForeignExchange:Forward","CORRECT","Trade","N","U",NA,NA,2022-06-13,NA,"2022-07-01T14:28:38",NA,"EUR/USD",2022-06-13 12:11:42,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",561535,6e+05,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
375623507,270944533,"FX","ForeignExchange:Forward","CANCEL","Trade","N","U",NA,NA,2022-01-27,NA,"2022-07-01T10:22:14",NA,"EUR/USD",2022-01-27 13:35:30,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",563132,640000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
