"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
207039529,207039527,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2021-07-02,NA,"2021-07-02T10:33:27","14,588.4","USD/IDR",2021-07-02 14:33:27,2021-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9e+06,131295600000,"USD","IDR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
207039530,207039528,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2021-07-02,NA,"2021-07-02T10:33:27","14,586.36","USD/IDR",2021-07-02 14:33:27,2021-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+07,145863600000,"USD","IDR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
207039525,206997122,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U","N",NA,2021-07-02,NA,"2021-07-02T10:33:27","14,588.4","USD/IDR",2021-07-02 14:33:27,2021-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9e+06,131295600000,"USD","IDR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
207039526,206997129,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U","N",NA,2021-07-02,NA,"2021-07-02T10:33:27","14,586.36","USD/IDR",2021-07-02 14:33:27,2021-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+07,145863600000,"USD","IDR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
207039527,206997122,"FX","ForeignExchange:NDF","CORRECT","Trade","Y","U",NA,NA,2021-07-02,NA,"2021-07-02T14:33:27","14,588.4","USD/IDR",2021-07-02 14:33:27,2021-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9e+06,131295600000,"USD","IDR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
207039528,206997129,"FX","ForeignExchange:NDF","CORRECT","Trade","Y","U",NA,NA,2021-07-02,NA,"2021-07-02T14:33:27","14,586.36","USD/IDR",2021-07-02 14:33:27,2021-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+07,145863600000,"USD","IDR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
207039510,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U","N",NA,2021-03-01,NA,"2021-03-01T20:17:50","1.265302","CAD/USD",2021-03-01 20:17:50,2021-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5061208,4e+06,"CAD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
207039511,207039375,"FX","ForeignExchange:Forward","CANCEL","Trade","N","U","N",NA,2021-03-02,NA,"2021-01-29T12:08:14","0.782","USD/CAD",2021-01-29 17:08:14,2021-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1202046,940000,"CAD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
207039512,207039375,"FX","ForeignExchange:Forward","CORRECT","Trade","N","U","N",NA,2021-03-01,NA,"2021-01-29T17:08:14","0.782","USD/CAD",2021-01-29 17:08:14,2021-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1278772,1e+06,"CAD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
207039513,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U","N",NA,2021-03-01,NA,"2021-03-01T20:17:50","1.265384","CAD/USD",2021-03-01 20:17:50,2021-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5061536,4e+06,"CAD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
207039509,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U",NA,NA,2021-06-24,NA,"2021-06-24T12:54:11","1","USD/CHF",2021-06-24 12:54:11,2022-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",250000,NA,"CHF",NA,NA,NA,NA,NA,NA,0,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"XX","AM","OFF",NA
