"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
245007092,234051739,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-11-05,NA,"2021-11-05T02:44:18","14,394","USD/IDR",2021-11-05 06:44:18,2021-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",14393999921,1e+06,"IDR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
245007093,234051739,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-11-05,NA,"2021-11-05T06:44:18","14,394","USD/IDR",2021-11-05 06:44:18,2021-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",14393999921,1e+06,"IDR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
245007094,230554035,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2021-11-03,NA,"2021-11-03T15:23:41","14,388","USD/IDR",2021-11-03 19:23:41,2021-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",14387999921,1e+06,"IDR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
245007095,230554035,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2021-11-03,NA,"2021-11-03T19:23:41","14,388","USD/IDR",2021-11-03 19:23:41,2021-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",14387999921,1e+06,"IDR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
245008709,239127117,"FX","ForeignExchange:NDO","CANCEL","Trade","N","U",NA,NA,2021-11-23,NA,"2021-11-23T10:19:45","825","CLP/USD",2021-11-23 15:19:45,2021-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2.5e+07,2.0625e+10,"USD","CLP",NA,NA,NA,NA,NA,101700,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,825,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
245008710,239127117,"FX","ForeignExchange:NDO","CORRECT","Trade","N","U",NA,NA,2021-11-23,NA,"2021-11-23T15:19:45","825","CLP/USD",2021-11-23 15:19:45,2021-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2.5e+07,2.0625e+10,"USD","CLP",NA,NA,NA,NA,NA,101700,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,825,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
245008711,NA,"FX","ForeignExchange:NDO","NEW","Trade","N","U",NA,NA,2021-06-03,NA,"2021-06-03T17:22:29","3.86","PEN/USD",2021-06-03 17:22:29,2021-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2e+07,77200000,"USD","PEN",NA,NA,NA,NA,NA,1030000,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,3.86,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
245005451,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2021-12-06,NA,"2021-12-03T23:50:07","3,959.3","USD/COP",2021-12-03 23:50:07,2022-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3e+06,11877900058,"USD","COP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
245005453,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2021-12-06,NA,"2021-12-03T23:50:07","3,959.3","USD/COP",2021-12-03 23:50:07,2022-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",290000,1148196994,"USD","COP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
245005455,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2021-12-06,NA,"2021-12-03T23:50:07","3,959.3","USD/COP",2021-12-03 23:50:07,2022-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2e+06,7918599989,"USD","COP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
245005456,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2021-12-06,NA,"2021-12-03T23:50:07","3,959.3","USD/COP",2021-12-03 23:50:07,2022-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+06,3959299999,"USD","COP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
245005458,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2021-12-06,NA,"2021-12-03T23:50:07","3,959.3","USD/COP",2021-12-03 23:50:07,2022-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3e+06,11877900038,"USD","COP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
245005460,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2021-12-06,NA,"2021-12-03T23:50:07","3,959.3","USD/COP",2021-12-03 23:50:07,2022-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",670000,2652730995,"USD","COP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
