"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
204824158,NA,"FX","ForeignExchange:Forward","NEW","Trade","Y","U",NA,NA,2021-06-20,NA,"2021-06-20T23:26:00","0.6948","USD/NZD",2021-06-20 23:26:00,2021-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",28785262,2e+07,"NZD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
204824159,NA,"FX","ForeignExchange:Forward","NEW","Trade","Y","U",NA,NA,2021-06-20,NA,"2021-06-20T23:26:00","0.694803","USD/NZD",2021-06-20 23:26:00,2021-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",28785138,2e+07,"NZD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
204824155,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","Y","U",NA,NA,2021-06-21,NA,"2021-06-20T23:23:17",NA,"USD/CAD",2021-06-20 23:23:17,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",650000,NA,"USD",NA,NA,NA,NA,NA,NA,9953,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2915,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
204824079,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U","N",NA,2021-06-18,NA,"2021-06-18T14:43:10","3.928688","USD/PEN",2021-06-18 14:43:10,2021-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2e+06,7857376,"USD","PEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
204824024,NA,"FX","ForeignExchange:NDF","NEW","Termination","Y","U",NA,NA,2021-06-18,NA,"2021-06-20T19:03:11","6.4745","CNY/USD",2021-06-18 15:49:09,2021-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2.6e+07,168336999,"USD","CNY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CNY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
204824023,NA,"FX","ForeignExchange:NDF","NEW","Termination","Y","U",NA,NA,2021-06-18,NA,"2021-06-20T19:02:46","14,416","IDR/USD",2021-06-18 15:05:21,2021-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2e+06,2.8832e+10,"USD","IDR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
204824020,NA,"FX","ForeignExchange:NDF","NEW","Termination","Y","U",NA,NA,2021-06-18,NA,"2021-06-20T19:02:37","74.082","INR/USD",2021-06-18 15:18:18,2021-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1.7e+07,1259394000,"USD","INR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
204824015,NA,"FX","ForeignExchange:NDF","NEW","Termination","Y","U",NA,NA,2021-06-21,NA,"2021-06-20T19:02:29","48.62","PHP/USD",2021-06-18 13:55:31,2021-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+06,48620000,"USD","PHP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
204824011,NA,"FX","ForeignExchange:NDF","NEW","Amendment","Y","U",NA,NA,2021-06-18,NA,"2021-06-20T19:01:47","14,397.41","IDR/USD",2021-06-18 14:52:34,2021-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",143974100000,1e+07,"IDR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
204824059,204776234,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2021-06-18,NA,"2021-06-18T10:53:47","27.73987","USD/TWD",2021-06-18 14:53:47,2021-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",4e+06,110959480,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
204824054,204823911,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2021-06-18,NA,"2021-06-18T10:53:37","27.76286","USD/TWD",2021-06-18 14:53:37,2021-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",7e+06,194340020,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
204824055,204776583,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2021-06-18,NA,"2021-06-18T10:57:16","27.691","USD/TWD",2021-06-18 14:57:16,2021-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3e+06,83073000,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
204824056,204776584,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2021-06-18,NA,"2021-06-18T10:57:17","27.694","USD/TWD",2021-06-18 14:57:17,2021-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",6e+06,166164000,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
204824057,204823919,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2021-06-18,NA,"2021-06-18T11:03:51","14,442.73","USD/IDR",2021-06-18 15:03:51,2021-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+07,144427300000,"USD","IDR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
204824058,204823908,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2021-06-18,NA,"2021-06-18T10:53:33","27.76243","USD/TWD",2021-06-18 14:53:33,2021-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5e+06,138812150,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
204824048,204771913,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2021-06-18,NA,"2021-06-18T10:10:02","27.737","USD/TWD",2021-06-18 14:10:02,2021-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3e+06,83211000,"USD","TWD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
204824034,204823903,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2021-06-18,NA,"2021-06-18T10:50:46","14,440.02","USD/IDR",2021-06-18 14:50:46,2021-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3e+06,43320060000,"USD","IDR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
204824035,204823900,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2021-06-18,NA,"2021-06-18T10:45:05","74.29","USD/INR",2021-06-18 14:45:05,2021-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3.1e+07,2302990000,"USD","INR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
204824036,204773537,"FX","ForeignExchange:NDF","CANCEL","Trade","Y","U",NA,NA,2021-06-18,NA,"2021-06-18T10:27:56","74.4206","USD/INR",2021-06-18 14:27:56,2021-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5e+06,372103000,"USD","INR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
