"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
314145948,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U","N",NA,2022-03-31,NA,"2022-04-03T23:53:34","1,214.875","USD/KRW",2022-04-03 23:53:34,2022-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",96000,116628000,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
314145949,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U","N",NA,2022-03-31,NA,"2022-04-03T23:53:34","1,214.875","USD/KRW",2022-04-03 23:53:34,2022-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",810000,984048748,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
314145939,312867951,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-03-31,NA,"2022-03-31T12:51:20","5.04548","USD/BRL",2022-03-31 16:51:20,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1614554,320000,"BRL","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
314145940,312867951,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-03-31,NA,"2022-03-31T16:51:20","5.04548","USD/BRL",2022-03-31 16:51:20,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1614554,320000,"BRL","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
314145941,312868043,"FX","ForeignExchange:NDF","CANCEL","Trade","N","U",NA,NA,2022-03-31,NA,"2022-03-31T12:51:20","5.03613","USD/BRL",2022-03-31 16:51:20,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1611562,320000,"BRL","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
314145942,312868043,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2022-03-31,NA,"2022-03-31T16:51:20","5.03613","USD/BRL",2022-03-31 16:51:20,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1611562,320000,"BRL","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
314145937,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","N","U",NA,NA,2022-04-04,NA,"2022-04-03T23:46:31","1.26","CAD/USD",2022-04-03 23:46:31,2022-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1e+07,12600000,"USD","CAD",NA,NA,NA,NA,NA,58700,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C-","EU","ON",NA
314145935,NA,"FX","ForeignExchange:NDF","NEW","Termination","N","U",NA,NA,2022-04-01,NA,"2022-04-03T23:40:06","1,216","USD/KRW",2022-04-01 07:57:30,2022-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2.5e+08,2.5e+08,"USD","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
314145931,NA,"FX","ForeignExchange:SimpleExotic:Barrier","NEW","Trade","N","U",NA,NA,2022-04-04,NA,"2022-04-03T23:34:16","126.5","USD/JPY",2022-04-03 23:34:16,2022-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2e+06,2.53e+08,"USD","JPY",NA,NA,NA,NA,NA,3200000,"JPY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.5,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
314145932,NA,"FX","ForeignExchange:SimpleExotic:Barrier","NEW","Trade","N","U",NA,NA,2022-04-04,NA,"2022-04-03T23:34:20","122.65","USD/JPY",2022-04-03 23:34:20,2022-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2e+06,245300000,"USD","JPY",NA,NA,NA,NA,NA,4e+06,"JPY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.65,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
