"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
274338218,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2021-07-28,NA,"2021-07-28T12:55:24",NA,"EUR/USD",2021-07-28 12:55:24,2022-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",47004,56000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
274338219,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U",NA,NA,2022-02-04,NA,"2022-02-04T15:22:23",NA,"INR/USD",2022-02-04 15:22:23,2022-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",449003941,6e+06,"INR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
274338220,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2021-10-05,NA,"2021-12-15T18:44:45",NA,"EUR/USD",2021-10-05 14:40:56,2022-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",316510,370000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
274338221,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-01-18,NA,"2022-01-18T13:22:49",NA,"EUR/USD",2022-01-18 13:22:49,2022-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",605476,690000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
274338222,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2021-11-15,NA,"2021-11-15T20:25:48",NA,"USD/CAD",2021-11-15 20:25:48,2022-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",280000,351960,"USD","CAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
274338223,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-01-11,NA,"2022-01-11T14:44:29",NA,"EUR/USD",2022-01-11 14:44:29,2022-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",105634,120000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
274338224,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2022-02-04,NA,"2022-02-04T13:39:41",NA,"GBP/USD",2022-02-04 13:39:41,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",643539,870000,"GBP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
274338225,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2021-10-06,NA,"2021-10-06T12:08:09",NA,"EUR/USD",2021-10-06 12:08:09,2022-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",74787,87000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
274338226,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2022-01-17,NA,"2022-01-17T15:26:28",NA,"EUR/USD",2022-01-17 15:26:28,2022-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",105005,120000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
274338227,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2021-09-28,NA,"2021-09-28T12:22:01",NA,"EUR/USD",2021-09-28 12:22:01,2022-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",246326,290000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
