"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
204813604,204806020,"FX","ForeignExchange:ComplexExotic","CANCEL","Trade","N","U",NA,NA,2021-06-18,NA,"2021-06-18T16:05:39","1.2349","USD/CAD",2021-06-18 20:05:39,2022-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9e+05,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
204813612,204806020,"FX","ForeignExchange:ComplexExotic","CORRECT","Trade","N","U",NA,NA,2021-06-18,NA,"2021-06-18T20:05:39","1.2349","USD/CAD",2021-06-18 20:05:39,2022-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",6e+05,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
204813664,204807171,"FX","ForeignExchange:VanillaOption","CANCEL","Trade","N","U",NA,NA,2021-06-18,NA,"2021-06-18T16:20:03","0.75","USD/AUD",2021-06-18 20:20:03,2021-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",133333333,1e+08,"AUD","USD",NA,NA,NA,NA,NA,571000,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
204813665,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U","N",NA,2021-06-18,NA,"2021-06-18T21:06:17","1.1898","USD/EUR",2021-06-18 21:06:17,2022-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",3e+06,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
204813666,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U","N",NA,2021-06-18,NA,"2021-06-18T21:05:59","1.1864","USD/EUR",2021-06-18 21:05:59,2021-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",2e+06,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
204813669,204813665,"FX","ForeignExchange:ComplexExotic","CANCEL","Trade","N","U","N",NA,2021-06-18,NA,"2021-06-18T17:10:03","1.1898","USD/EUR",2021-06-18 21:06:17,2022-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",3e+06,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
204813670,204813665,"FX","ForeignExchange:ComplexExotic","CORRECT","Trade","N","U","N",NA,2021-06-18,NA,"2021-06-18T21:10:03","1.189","USD/EUR",2021-06-18 21:10:03,2022-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",3e+06,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
204813671,204813665,"FX","ForeignExchange:ComplexExotic","CANCEL","Trade","N","U","N",NA,2021-06-18,NA,"2021-06-18T17:10:13","1.1898","USD/EUR",2021-06-18 21:06:17,2022-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",3e+06,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
204813672,204813665,"FX","ForeignExchange:ComplexExotic","CORRECT","Trade","N","U","N",NA,2021-06-18,NA,"2021-06-18T21:10:13","1.189","USD/EUR",2021-06-18 21:10:13,2022-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",3e+06,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
204813677,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","N","U","N",NA,2021-06-18,NA,"2021-06-18T21:10:51","1.1911","USD/EUR",2021-06-18 21:10:51,2022-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",8e+06,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
