"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
370879461,370536870,"FX","ForeignExchange:VanillaOption","CANCEL","Trade","N","U",NA,NA,2022-06-24,NA,"2022-06-24T11:52:45","1.385","SGD/USD",2022-06-24 15:52:45,2022-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9e+06,12465000,"USD","SGD",NA,NA,NA,NA,NA,36090.00017,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.385,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
370879462,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","U",NA,NA,2022-06-23,NA,"2022-06-23T00:15:44","54.453","USD/PHP",2022-06-23 00:15:44,2022-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",2e+07,1089060000,"USD","PHP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370879463,370536870,"FX","ForeignExchange:VanillaOption","CORRECT","Trade","N","U",NA,NA,2022-06-24,NA,"2022-06-24T15:52:45","1.385","SGD/USD",2022-06-24 15:52:45,2022-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",9e+06,12465000,"USD","SGD",NA,NA,NA,NA,NA,36090.00017,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.385,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
370880674,NA,"FX","ForeignExchange:NDF","NEW","Trade","Y","C","N",NA,2022-06-27,NA,"2022-06-26T23:21:22","1,289","USD/KRW",2022-06-26 23:21:22,2022-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1.5e+07,1.9335e+10,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
370880691,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","N","U","N",NA,2022-06-24,NA,"2022-06-26T23:34:17","127","JPY/USD",2022-06-26 23:34:17,2022-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3e+06,3.81e+08,"USD","JPY",NA,NA,NA,NA,NA,19470,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P-","EU","OFF",NA
370880689,370880688,"FX","ForeignExchange:VanillaOption","CANCEL","Trade","N","U","N",NA,2022-06-24,NA,"2022-06-26T19:34:05","139","JPY/USD",2022-06-26 23:34:05,2022-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3e+06,4.17e+08,"USD","JPY",NA,NA,NA,NA,NA,32310,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
370880690,370880688,"FX","ForeignExchange:VanillaOption","CORRECT","Trade","N","U","N",NA,2022-06-24,NA,"2022-06-26T23:34:05","139","JPY/USD",2022-06-26 23:34:05,2022-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3e+06,4.17e+08,"USD","JPY",NA,NA,NA,NA,NA,32310,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
370880688,NA,"FX","ForeignExchange:VanillaOption","NEW","Trade","N","U","N",NA,2022-06-24,NA,"2022-06-26T23:34:05","139","JPY/USD",2022-06-26 23:34:05,2022-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3e+06,4.17e+08,"USD","JPY",NA,NA,NA,NA,NA,32310,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
370880672,NA,"FX","ForeignExchange:Forward","NEW","Trade","N","U",NA,NA,2022-06-26,NA,"2022-06-26T23:14:49","1.057","USD/EUR",2022-06-26 23:14:49,2022-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",946074,1e+06,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
370880606,NA,"FX","ForeignExchange:VanillaOption","NEW","Termination","N","U","N",NA,2020-10-01,NA,"2022-06-24T14:57:49","7.19","USD/CNY",2020-10-01 13:58:17,2022-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3e+07,3e+07,"CNY","CNY",NA,NA,NA,NA,NA,123000,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,7.19,NA,NA,NA,NA,NA,NA,"C-","EU","OFF",NA
