"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
206067921,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U",NA,NA,2021-06-25,NA,"2021-06-25T14:17:57",NA,"TWD/EUR",2021-06-25 14:17:57,2021-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",3.3e+07,990355,"TWD","EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
206067922,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2021-03-08,NA,"2021-03-08T17:24:33",NA,"EUR/USD",2021-03-08 17:24:33,2021-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",327676,390000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
206067923,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2021-03-25,NA,"2021-03-25T16:45:51",NA,"EUR/USD",2021-03-25 16:45:51,2021-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",126973,150000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
206067924,NA,"FX","ForeignExchange:NDF","NEW","Trade","N","U",NA,NA,2021-06-25,NA,"2021-06-25T14:33:52",NA,"CLP/EUR",2021-06-25 14:33:52,2021-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",1752536000,2e+06,"CLP","EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
206067925,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2021-02-22,NA,"2021-02-22T17:32:40",NA,"USD/JPY",2021-02-22 17:32:40,2021-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",230000,24046500,"USD","JPY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
206067926,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2021-02-26,NA,"2021-02-26T21:30:14",NA,"EUR/USD",2021-02-26 21:30:14,2021-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",75908,92000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
206067927,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2021-03-08,NA,"2021-03-08T13:13:20",NA,"EUR/USD",2021-03-08 13:13:20,2021-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",92284,110000,"EUR","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
206067928,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2021-04-28,NA,"2021-04-28T13:56:40",NA,"USD/CAD",2021-04-28 13:56:40,2021-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",30000,37362,"USD","CAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
206067929,NA,"FX","ForeignExchange:Forward","NEW","Termination","N","U",NA,NA,2021-05-19,NA,"2021-05-19T20:33:29",NA,"USD/CAD",2021-05-19 20:33:29,2021-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",82000,99646,"USD","CAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
206067981,NA,"FX","ForeignExchange:ComplexExotic","NEW","Trade","Y","U","N",NA,2021-06-21,NA,"2021-06-25T11:39:51","1.3424","SGD/USD",2021-06-25 11:39:51,2021-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",67120000,5e+07,"SGD","USD",NA,NA,NA,NA,NA,147663.9993,"SGD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
