"Dissemination ID","Original Dissemination ID","Primary Asset Class","Product ID","Action","Transaction Type","Block Trade Election Indicator","Cleared","Clearing Exception or Exemption Indicator","Day Count Convention","Effective Date","Embedded Option Type","Event Timestamp","Exchange Rate","Exchange Rate Basis","Execution Timestamp","Expiration Date","First Exercise Date","Fixed Rate 1","Fixed Rate 2","Fixed Recovery CDS Final Price","Floating Rate Reset Frequency Period 1","Floating Rate Reset Frequency Period 2","Floating Rate Reset Frequency Period Multiplier 1","Floating Rate Reset Frequency Period Multiplier 2","Leg 1 - Commodity Underlyer ID","Leg 2 - Commodity Underlyer ID","Leg 1 - Floating Rate Index","Leg 2 - Floating Rate Index","Non-Standardized Pricing Indicator","Notional Amount 1","Notional Amount 2","Notional Currency 1","Notional Currency 2","Notional Quantity 1","Notional Quantity 2","Total Notional Quantity 1","Total Notional Quantity 2","Option Entitlement","Option Premium Amount","Option Premium Currency","Other Payment Amount","Payment Frequency Period 1","Payment Frequency Period 2","Payment Frequency Period Multiplier 1","Payment Frequency Period Multiplier 2","Price 1","Price 2","Price Unit Of Measure 1","Price Unit Of Measure 2","Quantity Frequency","Quantity Unit Of Measure","Settlement Currency 1","Settlement Currency 2","Spread 1","Spread 2","Spread Currency 1","Spread Currency 2","Strike Price","Strike Price Currency","Underlying Asset ID","Underlying Asset ID Type","Underlying Asset Name","Leg 1 - Commodity Instrument ID","Leg 2 - Commodity Instrument ID","Option Type","Option Style","Execution Venue Type","Collateralization Type"
401488388,116595688,"FX","ForeignExchange:NDF","CANCEL","TRADE","N","U",NA,NA,2019-05-28,NA,"2019-05-28T10:23:10",NA,NA,NA,2020-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",502280,650000,"GBP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.3","0",NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
401488389,116595688,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2019-05-28,NA,"2019-05-28T14:23:10","1.2941","GBP/USD",2019-05-28 14:23:10,2020-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",502280,650000,"GBP","USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
401488390,196801991,"FX","ForeignExchange:ComplexExotic","CANCEL","Trade","N","U",NA,NA,2019-02-26,NA,"2019-02-26T13:01:00","0.88105727","EUR/GBP",2019-02-26 18:01:00,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",99880,88000,"EUR","GBP",NA,NA,NA,NA,NA,14982,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88105727,"GBP",NA,NA,NA,NA,NA,"C-","EU","OFF",NA
401488391,196801991,"FX","ForeignExchange:ComplexExotic","CORRECT","Trade","N","U",NA,NA,2019-02-26,NA,"2019-02-26T18:01:00","0.88105727","EUR/GBP",2019-02-26 18:01:00,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",99880,88000,"EUR","GBP",NA,NA,NA,NA,NA,14982,"EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88105727,"GBP",NA,NA,NA,NA,NA,"C-","EU","OFF",NA
401488392,120233776,"FX","ForeignExchange:NDF","CANCEL","TRADE","N","U",NA,NA,2019-07-11,NA,"2019-07-11T15:15:51",NA,NA,NA,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",380000,440419995,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,162.7489167","0",NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
401488393,120233776,"FX","ForeignExchange:NDF","CORRECT","Trade","N","U",NA,NA,2019-07-11,NA,"2019-07-11T19:15:51","1,159","USD/KRW",2019-07-11 19:15:51,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",380000,440419994,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
401488405,180214344,"FX","ForeignExchange:NDF","CANCEL","Amendment","Y","U",NA,NA,2019-07-11,NA,"2020-12-15T02:00:39","1,159","USD/KRW",2019-07-11 19:15:51,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",380000,440419994,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",NA
401488406,180214344,"FX","ForeignExchange:NDF","CORRECT","Amendment","N","U",NA,NA,2019-07-11,NA,"2020-12-15T07:00:39","1,159","USD/KRW",2019-07-11 19:15:51,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",380000,440419994,"USD","KRW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OFF",NA
401488407,196804435,"FX","ForeignExchange:ComplexExotic","CANCEL","Trade","N","U",NA,NA,2019-01-22,NA,"2019-01-22T10:43:58","1.4055","USD/CAD",2019-01-22 15:43:58,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5e+06,NA,"USD",NA,NA,NA,NA,NA,NA,0,"CAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C-",NA,"OFF",NA
401488408,196804435,"FX","ForeignExchange:ComplexExotic","CORRECT","Trade","N","U",NA,NA,2019-01-22,NA,"2019-01-22T15:43:58","1.4055","USD/CAD",2019-01-22 15:43:58,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",5e+06,NA,"USD",NA,NA,NA,NA,NA,NA,0,"CAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C-",NA,"OFF",NA
